Frame:1 FPS:22.7217 iou:0.802398
Frame:1212 FPS:24.8354 iou:0.204983
Frame:1213 FPS:24.4185 iou:0.208315
Frame:1214 FPS:21.2517 iou:0.220283
Frame:1215 FPS:21.0573 iou:0.21757
Frame:1216 FPS:20.8648 iou:0.215724
Frame:1217 FPS:19.9935 iou:0.227061
Frame:1218 FPS:19.4218 iou:0.229413
Frame:1219 FPS:24.2928 iou:0.227213
Frame:1220 FPS:24.3339 iou:0.238596
Frame:1221 FPS:22.8604 iou:0.237009
Frame:1222 FPS:23.4599 iou:0.237096
Frame:1223 FPS:23.7739 iou:0.241217
Frame:1224 FPS:23.2961 iou:0.241262
Frame:1225 FPS:23.7998 iou:0.234007
Frame:1226 FPS:23.9266 iou:0.239706
Frame:1227 FPS:23.4524 iou:0.233116
Frame:1228 FPS:24.4385 iou:0.243988
Frame:1229 FPS:24.3169 iou:0.241572
Frame:1230 FPS:23.356 iou:0.251355
Frame:1231 FPS:23.7779 iou:0.24684
Frame:1232 FPS:23.2897 iou:0.244713
Frame:1233 FPS:24.0055 iou:0.243638
Frame:1234 FPS:23.8841 iou:0.245922
Frame:1235 FPS:24.1151 iou:0.244448
Frame:1236 FPS:24.274 iou:0.25528
Frame:1237 FPS:24.2227 iou:0.263943
Frame:1238 FPS:23.4856 iou:0.268564
Frame:1239 FPS:21.1591 iou:0.271835
Frame:1240 FPS:20.2179 iou:0.268223
Frame:1241 FPS:20.8593 iou:0.264751
Frame:1242 FPS:19.8567 iou:0.261073
Frame:1243 FPS:23.4077 iou:0.249316
Frame:1244 FPS:22.7917 iou:0.25081
Frame:1245 FPS:23.9398 iou:0.23896
Frame:1246 FPS:23.9813 iou:0.241363
Frame:1247 FPS:24.2266 iou:0.241123
Frame:1248 FPS:24.7475 iou:0.236192
Frame:1249 FPS:23.1916 iou:0.258342
Frame:1250 FPS:24.2041 iou:0.265518
Frame:1251 FPS:24.4506 iou:0.272967
Frame:1252 FPS:24.1154 iou:0.284339
Frame:1253 FPS:22.7785 iou:0.278258
Frame:1254 FPS:24.4965 iou:0.273447
Frame:1255 FPS:23.6074 iou:0.273877
Frame:1256 FPS:24.864 iou:0.2898
Frame:1257 FPS:24.0523 iou:0.276351
Frame:1258 FPS:24.6658 iou:0.27057
Frame:1259 FPS:24.5623 iou:0.287374
Frame:1260 FPS:24.0819 iou:0.27908
Frame:1261 FPS:23.8044 iou:0.272908
Frame:1262 FPS:24.9362 iou:0.27627
Frame:1263 FPS:24.2941 iou:0.272436
Frame:1264 FPS:23.4035 iou:0.264664
Frame:1265 FPS:24.6475 iou:0.250479
Frame:1266 FPS:23.1682 iou:0.24814
Frame:1267 FPS:23.3544 iou:0.256936
Frame:1268 FPS:24.0113 iou:0.244778
Frame:1269 FPS:24.9544 iou:0.25886
Frame:1270 FPS:23.2496 iou:0.264618
Frame:1271 FPS:24.7487 iou:0.262645
Frame:1272 FPS:20.7495 iou:0.262747
Frame:1273 FPS:20.3021 iou:0.26709
Frame:1274 FPS:21.657 iou:0.257843
Frame:1275 FPS:23.7721 iou:0.271854
Frame:1276 FPS:24.7284 iou:0.273567
Frame:1277 FPS:24.1477 iou:0.278073
Frame:1278 FPS:24.0071 iou:0.284212
Frame:1279 FPS:23.986 iou:0.277799
Frame:1280 FPS:23.7518 iou:0.276483
Frame:1281 FPS:23.9924 iou:0.281096
Frame:1282 FPS:22.369 iou:0.276197
Frame:1283 FPS:24.3363 iou:0.286633
Frame:1284 FPS:23.5442 iou:0.287448
Frame:1285 FPS:22.6612 iou:0.27959
Frame:1286 FPS:23.7165 iou:0.271535
Frame:1287 FPS:24.3453 iou:0.265942
Frame:1288 FPS:23.0152 iou:0.26194
Frame:1289 FPS:24.1196 iou:0.27107
Frame:1290 FPS:24.0985 iou:0.27067
Frame:1291 FPS:23.8634 iou:0.280476
Frame:1292 FPS:24.227 iou:0.277512
Frame:1293 FPS:24.3749 iou:0.281092
Frame:1294 FPS:24.8072 iou:0.269529
Frame:1295 FPS:24.0233 iou:0.266043
Frame:1296 FPS:23.9212 iou:0.277841
Frame:1297 FPS:24.1719 iou:0.275167
Frame:1298 FPS:24.9043 iou:0.287176
Frame:1299 FPS:24.6547 iou:0.297894
Frame:1300 FPS:24.0348 iou:0.292329
Frame:1301 FPS:23.892 iou:0.294644
Frame:1302 FPS:24.3066 iou:0.295683
Frame:1303 FPS:24.2176 iou:0.293724
Frame:1304 FPS:24.4212 iou:0.287258
Frame:1305 FPS:23.2159 iou:0.286848
Frame:1306 FPS:23.6794 iou:0.288065
Frame:1307 FPS:24.9212 iou:0.298388
Frame:1308 FPS:23.0039 iou:0.295882
Frame:1309 FPS:24.2721 iou:0.286478
Frame:1310 FPS:23.3856 iou:0.295462
Frame:1311 FPS:21.4157 iou:0.288387
Frame:1312 FPS:20.6716 iou:0.285113
Frame:1313 FPS:20.3685 iou:0.301408
Frame:1314 FPS:20.347 iou:0.294207
Frame:1315 FPS:20.4378 iou:0.292728
Frame:1316 FPS:20.3146 iou:0.293152
Frame:1317 FPS:19.7367 iou:0.295563
Frame:1318 FPS:20.6993 iou:0.298681
Frame:1319 FPS:20.2841 iou:0.292176
Frame:1320 FPS:23.3792 iou:0.295105
Frame:1321 FPS:23.4719 iou:0.292579
Frame:1322 FPS:22.4891 iou:0.302345
Frame:1323 FPS:23.424 iou:0.298295
Frame:1324 FPS:22.7923 iou:0.299687
Frame:1325 FPS:22.8192 iou:0.304747
Frame:1326 FPS:23.9013 iou:0.299053
Frame:1327 FPS:23.1595 iou:0.298558
Frame:1328 FPS:22.9814 iou:0.300732
Frame:1329 FPS:22.9906 iou:0.302761
Frame:1330 FPS:22.81 iou:0.293251
Frame:1331 FPS:22.5112 iou:0.293773
Frame:1332 FPS:23.2513 iou:0.289667
Frame:1333 FPS:23.2458 iou:0.286189
Frame:1334 FPS:22.66 iou:0.282329
Frame:1335 FPS:22.0387 iou:0.283476
Frame:1336 FPS:22.1643 iou:0.284135
Frame:1337 FPS:22.4491 iou:0.288501
Frame:1338 FPS:22.3128 iou:0.283949
Frame:1339 FPS:22.529 iou:0.288771
Frame:1340 FPS:22.2749 iou:0.289737
Frame:1341 FPS:22.6764 iou:0.294119
Frame:1342 FPS:22.8752 iou:0.296547
Frame:1343 FPS:22.866 iou:0.293709
Frame:1344 FPS:22.782 iou:0.287257
Frame:1345 FPS:23.1446 iou:0.285638
Frame:1346 FPS:22.8468 iou:0.290801
Frame:1347 FPS:22.5579 iou:0.297422
Frame:1348 FPS:22.2315 iou:0.294147
Frame:1349 FPS:20.7079 iou:0.293618
Frame:1350 FPS:21.6698 iou:0.285818
Frame:1351 FPS:22.3271 iou:0.284597
Frame:1352 FPS:21.5789 iou:0.291489
Frame:1353 FPS:21.3361 iou:0.291462
Frame:1354 FPS:21.8416 iou:0.286059
Frame:1355 FPS:21.0464 iou:0.287271
Frame:1356 FPS:21.8474 iou:0.279702
Frame:1357 FPS:19.8174 iou:0.279709
Frame:1358 FPS:21.3257 iou:0.274731
Frame:1359 FPS:19.7872 iou:0.269699
Frame:1360 FPS:19.7062 iou:0.269003
Frame:1361 FPS:20.1997 iou:0.275231
Frame:1362 FPS:20.9128 iou:0.275782
Frame:1363 FPS:20.353 iou:0.270183
Frame:1364 FPS:19.4311 iou:0.270414
Frame:1365 FPS:20.3984 iou:0.266548
Frame:1366 FPS:21.4416 iou:0.27825
Frame:1367 FPS:21.2325 iou:0.277575
Frame:1368 FPS:19.8188 iou:0.27828
Frame:1369 FPS:19.179 iou:0.273052
Frame:1370 FPS:18.9947 iou:0.272484
Frame:1371 FPS:18.8369 iou:0.271633
Frame:1372 FPS:18.941 iou:0.290746
Frame:1373 FPS:18.5782 iou:0.295683
Frame:1374 FPS:18.674 iou:0.312284
Frame:1375 FPS:19.254 iou:0.322393
Frame:1376 FPS:19.1693 iou:0.3363
Frame:1377 FPS:18.7579 iou:0.339003
Frame:1378 FPS:18.978 iou:0.338547
Frame:1379 FPS:18.847 iou:0.328001
Frame:1380 FPS:18.2766 iou:0.321021
Frame:1381 FPS:18.9755 iou:0.325491
Frame:1382 FPS:18.3468 iou:0.343097
Frame:1383 FPS:17.9765 iou:0.345828
Frame:1384 FPS:18.1048 iou:0.348697
Frame:1385 FPS:18.2475 iou:0.355139
Frame:1386 FPS:18.0014 iou:0.358661
Frame:1387 FPS:17.1332 iou:0.365217
Frame:1388 FPS:17.0385 iou:0.362959
Frame:1389 FPS:17.8476 iou:0.373138
Frame:1390 FPS:18.4566 iou:0.373814
Frame:1391 FPS:18.3692 iou:0.366879
Frame:1392 FPS:17.7869 iou:0.360848
Frame:1393 FPS:17.1094 iou:0.358355
Frame:1394 FPS:17.0427 iou:0.360136
Frame:1395 FPS:17.307 iou:0.369099
Frame:1396 FPS:16.2411 iou:0.381646
Frame:1397 FPS:16.4339 iou:0.400956
Frame:1398 FPS:16.1061 iou:0.405183
Frame:1399 FPS:16.3116 iou:0
Frames:1398 AvgPrecisionKcf:0.804721 AvgIouKcf:0.31975 SuccessRateKcf:0.0865522 AvgFpsKcf:24.5785
