Frame:1 FPS:20.8427 iou:0.814884
Frame:1211 FPS:19.9918 iou:0.199638
Frame:1212 FPS:19.3204 iou:0.211921
Frame:1213 FPS:12.3376 iou:0.211921
Frame:1214 FPS:14.4952 iou:0.211457
Frame:1215 FPS:19.6411 iou:0.199201
Frame:1216 FPS:20.4219 iou:0.211457
Frame:1217 FPS:20.9586 iou:0.215082
Frame:1218 FPS:19.8161 iou:0.217498
Frame:1219 FPS:12.6965 iou:0.202961
Frame:1220 FPS:14.1716 iou:0.200884
Frame:1221 FPS:19.6345 iou:0.203942
Frame:1222 FPS:21.0882 iou:0.217843
Frame:1223 FPS:21.1108 iou:0.231834
Frame:1224 FPS:19.7647 iou:0.233409
Frame:1225 FPS:12.7557 iou:0.2381
Frame:1226 FPS:13.8934 iou:0.218119
Frame:1227 FPS:19.5736 iou:0.213192
Frame:1228 FPS:21.0084 iou:0.218398
Frame:1229 FPS:19.5873 iou:0.219945
Frame:1230 FPS:20.0897 iou:0.219945
Frame:1231 FPS:12.6718 iou:0.2126
Frame:1232 FPS:14.058 iou:0.21899
Frame:1233 FPS:19.9152 iou:0.205012
Frame:1234 FPS:20.4481 iou:0.221604
Frame:1235 FPS:20.5819 iou:0.224366
Frame:1236 FPS:19.4231 iou:0.230732
Frame:1237 FPS:12.6178 iou:0.229592
Frame:1238 FPS:14.1693 iou:0.245322
Frame:1239 FPS:19.6483 iou:0.233377
Frame:1240 FPS:20.4868 iou:0.223209
Frame:1241 FPS:21.233 iou:0.214959
Frame:1242 FPS:19.9543 iou:0.20984
Frame:1243 FPS:12.6213 iou:0.216834
Frame:1244 FPS:14.2091 iou:0.213059
Frame:1245 FPS:19.6113 iou:0.213982
Frame:1246 FPS:20.4408 iou:0.190271
Frame:1247 FPS:20.8944 iou:0.205768
Frame:1248 FPS:19.3822 iou:0.206093
Frame:1249 FPS:18.8455 iou:0.212648
Frame:1250 FPS:18.4924 iou:0.218833
Frame:1251 FPS:19.0077 iou:0.224655
Frame:1252 FPS:20.6322 iou:0.216752
Frame:1253 FPS:20.647 iou:0.235455
Frame:1254 FPS:19.5617 iou:0.221483
Frame:1255 FPS:12.3476 iou:0.227551
Frame:1256 FPS:14.3264 iou:0.230526
Frame:1257 FPS:19.2812 iou:0.239887
Frame:1258 FPS:19.7333 iou:0.234036
Frame:1259 FPS:20.5594 iou:0.226496
Frame:1260 FPS:19.4648 iou:0.219395
Frame:1261 FPS:12.3338 iou:0.233055
Frame:1262 FPS:14.7529 iou:0.241995
Frame:1263 FPS:19.7059 iou:0.251717
Frame:1264 FPS:19.9975 iou:0.229151
Frame:1265 FPS:20.5156 iou:0.21726
Frame:1266 FPS:19.1999 iou:0.203872
Frame:1267 FPS:12.327 iou:0.206919
Frame:1268 FPS:14.7388 iou:0.215039
Frame:1269 FPS:19.6696 iou:0.223132
Frame:1270 FPS:20.1261 iou:0.214221
Frame:1271 FPS:20.4208 iou:0.238699
Frame:1272 FPS:19.1341 iou:0.218368
Frame:1273 FPS:12.2977 iou:0.213289
Frame:1274 FPS:14.7387 iou:0.215246
Frame:1275 FPS:19.6639 iou:0.208355
Frame:1276 FPS:19.9614 iou:0.221853
Frame:1277 FPS:20.306 iou:0.22585
Frame:1278 FPS:19.4547 iou:0.236897
Frame:1279 FPS:12.216 iou:0.230134
Frame:1280 FPS:14.7055 iou:0.248051
Frame:1281 FPS:19.2125 iou:0.252535
Frame:1282 FPS:19.9718 iou:0.232943
Frame:1283 FPS:20.7097 iou:0.237455
Frame:1284 FPS:19.1851 iou:0.242154
Frame:1285 FPS:12.2486 iou:0.242154
Frame:1286 FPS:14.4778 iou:0.242227
Frame:1287 FPS:19.5015 iou:0.252062
Frame:1288 FPS:20.8189 iou:0.252477
Frame:1289 FPS:20.8506 iou:0.221566
Frame:1290 FPS:19.4358 iou:0.220319
Frame:1291 FPS:12.3615 iou:0.214461
Frame:1292 FPS:14.5403 iou:0.223327
Frame:1293 FPS:19.4799 iou:0.217819
Frame:1294 FPS:19.9507 iou:0.225493
Frame:1295 FPS:20.3227 iou:0.232668
Frame:1296 FPS:19.0018 iou:0.228083
Frame:1297 FPS:12.2712 iou:0.233148
Frame:1298 FPS:14.6069 iou:0.221945
Frame:1299 FPS:19.5808 iou:0.214032
Frame:1300 FPS:20.1749 iou:0.212377
Frame:1301 FPS:20.2681 iou:0.21203
Frame:1302 FPS:19.0677 iou:0.205377
Frame:1303 FPS:12.2363 iou:0.201836
Frame:1304 FPS:14.5582 iou:0.214253
Frame:1305 FPS:19.413 iou:0.223579
Frame:1306 FPS:20.1841 iou:0.216232
Frame:1307 FPS:20.2905 iou:0.200091
Frame:1308 FPS:19.5581 iou:0.19681
Frame:1309 FPS:12.3163 iou:0.201516
Frame:1310 FPS:14.5706 iou:0.210393
Frame:1311 FPS:19.7666 iou:0.212882
Frame:1312 FPS:20.3245 iou:0.211445
Frame:1313 FPS:20.3892 iou:0.204257
Frame:1314 FPS:19.2455 iou:0.199807
Frame:1315 FPS:12.139 iou:0.202094
Frame:1316 FPS:14.3004 iou:0.213524
Frame:1317 FPS:19.1357 iou:0.204713
Frame:1318 FPS:19.6544 iou:0.197955
Frame:1319 FPS:20.6356 iou:0.194582
Frame:1320 FPS:18.8355 iou:0.200989
Frame:1321 FPS:12.2051 iou:0.201028
Frame:1322 FPS:14.5394 iou:0.217132
Frame:1323 FPS:19.3819 iou:0.203239
Frame:1324 FPS:19.9603 iou:0.208307
Frame:1325 FPS:19.9664 iou:0.20682
Frame:1326 FPS:19.4229 iou:0.213877
Frame:1327 FPS:12.1648 iou:0.2024
Frame:1328 FPS:14.6764 iou:0.213762
Frame:1329 FPS:19.4095 iou:0.220242
Frame:1330 FPS:20.0861 iou:0.215988
Frame:1331 FPS:20.2063 iou:0.212035
Frame:1332 FPS:18.769 iou:0.188658
Frame:1333 FPS:12.1616 iou:0.205081
Frame:1334 FPS:14.6731 iou:0.199147
Frame:1335 FPS:19.2986 iou:0.203053
Frame:1336 FPS:20.335 iou:0.203053
Frame:1337 FPS:20.4193 iou:0.188735
Frame:1338 FPS:18.8288 iou:0.200346
Frame:1339 FPS:12.1522 iou:0.183833
Frame:1340 FPS:14.6647 iou:0.186392
Frame:1341 FPS:19.1792 iou:0.185325
Frame:1342 FPS:20.078 iou:0.186687
Frame:1343 FPS:20.013 iou:0.178151
Frame:1344 FPS:19.4408 iou:0.175952
Frame:1345 FPS:12.1943 iou:0.171578
Frame:1346 FPS:14.6175 iou:0.169511
Frame:1347 FPS:19.4108 iou:0.175547
Frame:1348 FPS:19.9031 iou:0.171313
Frame:1349 FPS:19.8302 iou:0.171313
Frame:1350 FPS:19.3104 iou:0.177519
Frame:1351 FPS:12.0994 iou:0.163292
Frame:1352 FPS:14.5867 iou:0.167401
Frame:1353 FPS:19.3911 iou:0.170212
Frame:1354 FPS:19.7233 iou:0.175177
Frame:1355 FPS:20.3583 iou:0.174971
Frame:1356 FPS:19.0295 iou:0.170325
Frame:1357 FPS:11.9439 iou:0.171325
Frame:1358 FPS:14.6285 iou:0.168082
Frame:1359 FPS:19.4066 iou:0.17556
Frame:1360 FPS:20.0496 iou:0.182761
Frame:1361 FPS:20.5376 iou:0.181913
Frame:1362 FPS:19.2013 iou:0.166667
Frame:1363 FPS:11.995 iou:0.175168
Frame:1364 FPS:14.5723 iou:0.163141
Frame:1365 FPS:19.2029 iou:0.165878
Frame:1366 FPS:19.6769 iou:0.163473
Frame:1367 FPS:19.8269 iou:0.16907
Frame:1368 FPS:19.1847 iou:0.17872
Frame:1369 FPS:12.0337 iou:0.166763
Frame:1370 FPS:14.3877 iou:0.172422
Frame:1371 FPS:19.6068 iou:0.167545
Frame:1372 FPS:20.0302 iou:0.166216
Frame:1373 FPS:19.7711 iou:0.169049
Frame:1374 FPS:18.6869 iou:0.166082
Frame:1375 FPS:11.9296 iou:0.175674
Frame:1376 FPS:14.4781 iou:0.164343
Frame:1377 FPS:19.0285 iou:0.153359
Frame:1378 FPS:19.6067 iou:0.160839
Frame:1379 FPS:19.6895 iou:0.155418
Frame:1380 FPS:18.8913 iou:0.155446
Frame:1381 FPS:11.9266 iou:0.14582
Frame:1382 FPS:14.522 iou:0.139431
Frame:1383 FPS:19.1755 iou:0.137858
Frame:1384 FPS:19.4924 iou:0.146856
Frame:1385 FPS:19.7196 iou:0.144496
Frame:1386 FPS:18.5824 iou:0.1479
Frame:1387 FPS:11.8982 iou:0.148909
Frame:1388 FPS:15.5345 iou:0.139951
Frame:1389 FPS:19.4597 iou:0.137687
Frame:1390 FPS:19.8657 iou:0.144295
Frame:1391 FPS:20.178 iou:0.133775
Frame:1392 FPS:18.9825 iou:0.132076
Frame:1393 FPS:11.774 iou:0.132313
Frame:1394 FPS:14.5844 iou:0.134684
Frame:1395 FPS:19.0024 iou:0.140339
Frame:1396 FPS:19.3788 iou:0.121367
Frame:1397 FPS:19.6005 iou:0.118358
Frame:1398 FPS:18.589 iou:0.108289
Frame:1399 FPS:11.6868
Frames:1398 AvgPrecision:0.955651 AvgIou:0.503062 SuccessRate:0.469242 IniFps:1.1352 AvgFps:17.9834 
